23177,Regular,NULL,|,7,554,1,|,Savannah Richardson,115-555-0196,savannah8@adventure-works.com,153 Kenston Dr,Lake Oswego,Oregon,United States,1967-06-08,Single,25001-50000,Female,2,"Bachelors ",Skilled Manual,0,1
24238,Bronze,NULL,|,1,609,1,|,Sean Richardson,726-555-0144,sean17@adventure-works.com,9277 Claycord Ave.,Berkeley,California,United States,1978-09-07,Married,50001-75000,Male,0,Partial College,Skilled Manual,1,2
22365,Regular,NULL,|,11,32,1,|,Sebastian Richardson,347-555-0164,sebastian10@adventure-works.com,339 Norcross Lane,San Gabriel,California,United States,1958-03-02,Married,75001-100000,Male,5,Graduate Degree,Skilled Manual,0,0
16359,Regular,NULL,|,5,7,1,|,Shelby Richardson,927-555-0154,shelby10@adventure-works.com,8403 Reality Drive,Woodburn,Oregon,United States,1954-03-11,Married,25001-50000,Female,1,High School,Clerical,1,1
13763,Regular,NULL,|,4,31,1,|,Stephanie Richardson,578-555-0111,stephanie15@adventure-works.com,1242 Frame Lane,Yakima,Washington,United States,1959-10-11,Single,50001-75000,Female,4,Graduate Degree,Skilled Manual,1,0
17149,Regular,NULL,|,7,1736,1,|,Steven Richardson,678-555-0118,steven19@adventure-works.com,9270 Lakewood Court,Marysville,Washington,United States,1949-04-22,Married,50001-75000,Male,2,Partial College,Professional,1,2
19408,Regular,NULL,|,11,1129,1,|,Taylor Richardson,545-555-0144,taylor12@adventure-works.com,6369 Ellis Street,Imperial Beach,California,United States,1960-01-21,Married,50001-75000,Female,1,Partial College,Skilled Manual,1,1
11263,Gold,NULL,|,1,6754,3,|,Trinity Richardson,111-555-0116,trinity9@adventure-works.com,3063 Blue Jay Drive,Burien,Washington,United States,1964-09-11,Married,75001-100000,Female,5,Partial College,Professional,1,3
24817,Regular,NULL,|,24,2182,1,|,Victoria Richardson,240-555-0145,victoria36@adventure-works.com,413 Rishell Ct,Sooke,British Columbia,Canada,1969-10-11,Married,50001-75000,Female,2,Graduate Degree,Professional,1,0
11700,Bronze,NULL,|,7,138,2,|,Xavier Richardson,578-555-0132,xavier76@adventure-works.com,3249 E Leland,Woodland Hills,California,United States,1963-11-25,Single,50001-75000,Male,4,"Bachelors ",Professional,0,2
19900,Regular,NULL,|,5,27,1,|,Zoe Richardson,1 (11) 500 555-0181,zoe8@adventure-works.com,Heideweg 1459,Bottrop,Nordrhein-Westfalen,Germany,1957-02-08,Married,greater than 100000,Female,2,High School,Professional,1,4
26732,Regular,NULL,|,4,89,1,|,Martin Rienstra,387-555-0150,martin2@adventure-works.com,7148 Elmhurst Lane,San Carlos,California,United States,1952-08-12,Single,25001-50000,Male,3,Partial College,Professional,1,2
20919,Bronze,NULL,|,0,6,1,|,Gretchen Rivas,1 (11) 500 555-0152,gretchen0@adventure-works.com,"103, rue de Fontfroide",Lille,Nord,France,1964-03-23,Single,25001-50000,Female,2,Partial College,Clerical,1,2
14717,Regular,NULL,|,8,114,2,|,Abigail Rivera,1 (11) 500 555-0163,abigail12@adventure-works.com,"84, rue de la Centenaire",Villeneuve-d'Ascq,Nord,France,1971-03-05,Single,25001-50000,Female,2,Partial College,Clerical,1,1
25339,Regular,NULL,|,10,1224,1,|,Adrian Rivera,383-555-0116,adrian17@adventure-works.com,1495 Linnet Court,Imperial Beach,California,United States,1954-04-13,Married,25001-50000,Male,1,Partial College,Clerical,1,1
28165,Regular,NULL,|,29,3578,1,|,Alexa Rivera,502-555-0111,alexa15@adventure-works.com,9828 Larch Ct,Cliffside,British Columbia,Canada,1961-09-09,Married,25001-50000,Female,4,High School,Skilled Manual,0,2
11222,Silver,NULL,|,2,208,2,|,Alexandra Rivera,488-555-0143,alexandra11@adventure-works.com,4999 Corte Segunda,Santa Monica,California,United States,1950-08-17,Married,75001-100000,Female,3,"Bachelors ",Management,1,1
13751,Gold,NULL,|,1,225,3,|,Allison Rivera,187-555-0150,allison16@adventure-works.com,7224 Wren Avenue,Vancouver,British Columbia,Canada,1958-09-19,Single,75001-100000,Female,4,Graduate Degree,Skilled Manual,1,0
26195,Regular,NULL,|,11,27,1,|,Alyssa Rivera,188-555-0142,alyssa34@adventure-works.com,3217 Elm St,National City,California,United States,1976-03-19,Single,25001-50000,Female,0,Partial College,Skilled Manual,1,1
11131,Silver,NULL,|,0,166,5,|,Amanda Rivera,918-555-0126,amanda7@adventure-works.com,9573 Royal Oak Rd.,Haney,British Columbia,Canada,1980-03-12,Married,25001-50000,Female,0,High School,Skilled Manual,0,2
13316,Silver,NULL,|,8,4577,2,|,Angel Rivera,114-555-0171,angel16@adventure-works.com,5612 Piedmont Dr.,Bellflower,California,United States,1954-04-17,Married,75001-100000,Male,3,Partial High School,Skilled Manual,1,2
15659,Silver,NULL,|,3,3048,2,|,Angela Rivera,1 (11) 500 555-0111,angela43@adventure-works.com,Klara Straße 463,Darmstadt,Hessen,Germany,1959-02-14,Married,0-25000,Female,2,Partial College,Manual,1,1
24293,Regular,NULL,|,12,35,1,|,Anna Rivera,713-555-0187,anna12@adventure-works.com,8890 Viera Avenue,Lincoln Acres,California,United States,1974-10-19,Married,25001-50000,Female,0,High School,Skilled Manual,1,2
26173,Regular,NULL,|,9,5,1,|,Ariana Rivera,117-555-0119,ariana15@adventure-works.com,5013 Military E,Westminster,British Columbia,Canada,1976-10-02,Married,25001-50000,Female,0,High School,Skilled Manual,1,2
24973,Regular,NULL,|,7,72,1,|,Arianna Rivera,134-555-0129,arianna39@adventure-works.com,3985 Dolores Way,Long Beach,California,United States,1948-02-13,Married,50001-75000,Female,2,"Bachelors ",Management,1,0
18610,Bronze,NULL,|,1,2297,1,|,Bailey Rivera,642-555-0137,bailey14@adventure-works.com,2098 Crown Ct,Concord,California,United States,1963-01-11,Single,50001-75000,Female,4,"Bachelors ",Professional,0,2
16416,Silver,High-Value Dormant,|,9,4972,2,|,Brian Rivera,1 (11) 500 555-0195,brian28@adventure-works.com,"44, rue du Départ",Villeneuve-d'Ascq,Nord,France,1964-05-17,Single,25001-50000,Male,2,Partial College,Manual,1,0
21234,Regular,NULL,|,11,120,1,|,Brianna Rivera,149-555-0123,brianna34@adventure-works.com,1061 Buskrik Avenue,Coronado,California,United States,1976-01-12,Single,25001-50000,Female,0,High School,Skilled Manual,1,2
26698,Silver,NULL,|,4,4442,2,|,Brooke Rivera,486-555-0148,brooke14@adventure-works.com,8297 Pheasant Court,Imperial Beach,California,United States,1963-10-04,Married,greater than 100000,Female,4,Partial College,Professional,1,3
18160,Gold,NULL,|,1,6915,3,|,Bryan Rivera,1 (11) 500 555-0168,bryan17@adventure-works.com,3337 East 26th Street,Gateshead,England,United Kingdom,1954-10-14,Married,greater than 100000,Male,3,High School,Professional,1,4
19871,Regular,NULL,|,5,70,1,|,Bryce Rivera,874-555-0150,bryce16@adventure-works.com,5086 Rampo Ct.,Sedro Woolley,Washington,United States,1949-03-17,Single,50001-75000,Male,2,Partial College,Professional,1,2
26113,Bronze,NULL,|,6,2731,2,|,Caitlin Rivera,177-555-0164,caitlin14@adventure-works.com,3598 Walnut Place,Oak Bay,British Columbia,Canada,1953-03-13,Single,50001-75000,Female,3,Graduate Degree,Management,1,2
18690,Regular,NULL,|,3,120,1,|,Carlos Rivera,736-555-0137,carlos19@adventure-works.com,4625 Westcliffe Place,Bremerton,Washington,United States,1929-04-08,Married,25001-50000,Male,2,"Bachelors ",Professional,1,1
18064,Regular,NULL,|,10,59,1,|,Catherine Rivera,726-555-0178,catherine14@adventure-works.com,1925 Poncho Street,Lakewood,California,United States,1945-01-07,Married,25001-50000,Female,4,High School,Professional,0,2
15383,Bronze,NULL,|,0,114,1,|,Charles Rivera,960-555-0112,charles56@adventure-works.com,9497 Richard Ave.,Lemon Grove,California,United States,1962-10-28,Married,greater than 100000,Male,1,"Bachelors ",Management,1,4
28511,Bronze,NULL,|,1,563,1,|,Chase Rivera,1 (11) 500 555-0164,chase17@adventure-works.com,2696 Estudillo St.,Gateshead,England,United Kingdom,1970-03-17,Single,0-25000,Male,0,Partial College,Manual,0,1
11865,Bronze,NULL,|,3,115,2,|,Chloe Rivera,372-555-0142,chloe54@adventure-works.com,6282 Mcneil Place,National City,California,United States,1961-02-06,Married,50001-75000,Female,1,Partial College,Skilled Manual,1,1
22521,Bronze,NULL,|,0,5,1,|,Christina Rivera,1 (11) 500 555-0172,christina15@adventure-works.com,Lieblingsweg 345,Frankfurt,Hessen,Germany,1962-09-18,Single,25001-50000,Female,1,Partial College,Clerical,1,1
16887,Regular,NULL,|,11,1770,1,|,Cody Rivera,505-555-0153,cody8@adventure-works.com,8001 Pinetree Court,Lemon Grove,California,United States,1954-08-11,Married,50001-75000,Male,2,Partial High School,Skilled Manual,1,2
13736,Gold,NULL,|,1,4479,2,|,Cole Rivera,846-555-0175,cole17@adventure-works.com,9145 Paso Del Rio Way,Spring Valley,California,United States,1956-01-24,Married,25001-50000,Male,1,Partial College,Clerical,1,1
28366,Regular,NULL,|,3,578,1,|,Dalton Rivera,1 (11) 500 555-0151,dalton78@adventure-works.com,9099 Warmcastle Ct.,Cheltenham,England,United Kingdom,1967-05-14,Single,0-25000,Male,3,High School,Manual,1,1
26726,Regular,NULL,|,18,2071,1,|,Danielle Rivera,154-555-0165,danielle19@adventure-works.com,1711 Fruitwood St.,Edmonds,Washington,United States,1954-04-14,Single,50001-75000,Female,2,Partial High School,Skilled Manual,0,2
11204,Bronze,NULL,|,2,77,2,|,Destiny Rivera,743-555-0111,destiny33@adventure-works.com,6965 Appalachian Drive,Beaverton,Oregon,United States,1948-06-01,Married,25001-50000,Female,2,High School,Professional,1,2
25109,Regular,NULL,|,8,5,1,|,Devin Rivera,1 (11) 500 555-0147,devin75@adventure-works.com,2956 East Altarinda Dr.,Rockhampton,Queensland,Australia,1970-05-06,Married,75001-100000,Male,4,Graduate Degree,Management,0,1
27373,Regular,NULL,|,8,39,1,|,Eduardo Rivera,253-555-0188,eduardo76@adventure-works.com,7361 Quiet Place Drive,Woodburn,Oregon,United States,1948-04-19,Single,25001-50000,Male,4,High School,Professional,0,2
28844,Bronze,NULL,|,10,4338,2,|,Emma Rivera,535-555-0160,emma34@adventure-works.com,4782 Mt. Whitney Dr.,Bellflower,California,United States,1968-04-24,Single,50001-75000,Female,2,"Bachelors ",Skilled Manual,1,0
16856,Regular,NULL,|,5,14,1,|,Erin Rivera,134-555-0188,erin21@adventure-works.com,3812 Roundtree Drive,Bremerton,Washington,United States,1962-12-11,Married,75001-100000,Female,5,Partial College,Professional,1,4
26757,Bronze,NULL,|,10,1344,2,|,Evan Rivera,1 (11) 500 555-0132,evan18@adventure-works.com,353 Citrus Ave.,Cranbourne,Victoria,Australia,1959-03-14,Single,75001-100000,Male,1,"Bachelors ",Professional,1,1
25771,Regular,NULL,|,3,25,1,|,Gabriella Rivera,1 (11) 500 555-0153,gabriella15@adventure-works.com,Bundesallee 4442,Hamburg,Hamburg,Germany,1956-04-08,Single,greater than 100000,Female,3,High School,Professional,0,4
27674,Regular,NULL,|,5,24,1,|,Gabrielle Rivera,605-555-0165,gabrielle8@adventure-works.com,3681 South St.,Lincoln Acres,California,United States,1952-06-22,Married,25001-50000,Female,3,Partial College,Professional,1,2
22642,Regular,NULL,|,11,1199,1,|,Garrett Rivera,1 (11) 500 555-0178,garrett21@adventure-works.com,6541 Central Ave.,Stoke-on-Trent,England,United Kingdom,1967-04-24,Single,0-25000,Male,1,Partial College,Manual,0,1
14468,Regular,NULL,|,11,7,1,|,Grace Rivera,878-555-0186,grace33@adventure-works.com,6922 Hamlet,Tacoma,Washington,United States,1961-04-09,Single,75001-100000,Female,4,High School,Professional,1,2
20792,Regular,NULL,|,3,40,1,|,Hailey Rivera,254-555-0126,hailey8@adventure-works.com,3718 Greenway Drive,Langford,British Columbia,Canada,1971-07-04,Married,50001-75000,Female,1,Graduate Degree,Skilled Manual,1,0
24754,Bronze,NULL,|,5,2440,1,|,Haley Rivera,129-555-0131,haley8@adventure-works.com,5430 Ranch Dr.,West Covina,California,United States,1958-12-05,Married,25001-50000,Female,1,Partial College,Clerical,1,1
28152,Gold,NULL,|,1,6025,2,|,Ian Rivera,657-555-0114,ian74@adventure-works.com,9699 Gilardy Drive,San Carlos,California,United States,1963-03-01,Married,50001-75000,Male,4,"Bachelors ",Professional,1,2
11771,Regular,NULL,|,6,94,2,|,Isaac Rivera,750-555-0140,isaac16@adventure-works.com,7962 Macalvey Drive,Marysville,Washington,United States,1973-10-08,Single,25001-50000,Male,0,Graduate Degree,Skilled Manual,0,0
23011,Regular,NULL,|,7,15,1,|,Isaiah Rivera,689-555-0164,isaiah16@adventure-works.com,8562 Veale Ave.,Berkeley,California,United States,1978-04-01,Married,25001-50000,Male,0,Partial College,Skilled Manual,1,1
16212,Bronze,NULL,|,1,40,1,|,Jacqueline Rivera,264-555-0125,jacqueline41@adventure-works.com,2317 Woodruff Lane,Chula Vista,California,United States,1930-01-03,Married,25001-50000,Female,1,Graduate Degree,Skilled Manual,1,0
21970,Bronze,NULL,|,2,32,1,|,Jada Rivera,1 (11) 500 555-0132,jada8@adventure-works.com,4661 Balboa Court,Warrnambool,Victoria,Australia,1964-02-21,Single,50001-75000,Female,3,"Bachelors ",Professional,1,2
17139,Bronze,NULL,|,2,2310,1,|,Jade Rivera,942-555-0154,jade14@adventure-works.com,8725 San Benito Drive,San Carlos,California,United States,1947-05-26,Single,50001-75000,Female,2,Partial College,Professional,1,1
21781,Bronze,NULL,|,2,1174,1,|,Jared Rivera,432-555-0138,jared18@adventure-works.com,2096 Trinity Ave.,Lynnwood,Washington,United States,1947-06-22,Married,50001-75000,Male,5,"Bachelors ",Management,1,3
27025,Regular,NULL,|,10,24,1,|,Jasmine Rivera,246-555-0144,jasmine28@adventure-works.com,1320 Pacheco St,W. Linn,Oregon,United States,1955-03-24,Single,0-25000,Female,3,Partial High School,Clerical,1,2
15545,Regular,NULL,|,6,40,1,|,Jennifer Rivera,574-555-0134,jennifer62@adventure-works.com,7515 Royal Oak Rd.,Chula Vista,California,United States,1961-02-10,Married,25001-50000,Female,4,High School,Skilled Manual,1,2
16978,Regular,NULL,|,10,5,1,|,Jeremy Rivera,990-555-0185,jeremy37@adventure-works.com,7176 A St.,Tacoma,Washington,United States,1966-04-04,Married,50001-75000,Male,0,Graduate Degree,Professional,1,0
16249,Regular,NULL,|,9,14,1,|,Jesse Rivera,609-555-0135,jesse17@adventure-works.com,9711 Contra Costa Blvd.,El Cajon,California,United States,1959-12-05,Married,50001-75000,Male,4,Graduate Degree,Skilled Manual,0,0
27542,Silver,High-Value Dormant,|,2,4533,2,|,Jessica Rivera,732-555-0142,jessica10@adventure-works.com,1329 San Jose,Everett,Washington,United States,1962-05-04,Married,50001-75000,Female,1,"Bachelors ",Professional,1,1
23015,Regular,NULL,|,5,564,1,|,Juan Rivera,953-555-0142,juan27@adventure-works.com,8117 Green View Court,Colma,California,United States,1971-02-08,Married,50001-75000,Male,1,Graduate Degree,Skilled Manual,1,0
15490,Gold,NULL,|,2,4814,2,|,Kaitlyn Rivera,197-555-0170,kaitlyn55@adventure-works.com,9748 Sutherland Dr,Port Hammond,British Columbia,Canada,1968-02-03,Single,50001-75000,Female,2,"Bachelors ",Skilled Manual,0,0
23948,Bronze,NULL,|,2,68,1,|,Katelyn Rivera,1 (11) 500 555-0163,katelyn16@adventure-works.com,1030 Ambush Dr.,Bury,England,United Kingdom,1976-02-27,Single,0-25000,Female,0,High School,Manual,1,1
21636,Regular,NULL,|,6,15,1,|,Katherine Rivera,366-555-0111,katherine11@adventure-works.com,3069 Yolanda,Woodland Hills,California,United States,1965-10-19,Married,25001-50000,Female,3,"Bachelors ",Skilled Manual,1,3
24419,Regular,NULL,|,9,72,1,|,Kaylee Rivera,530-555-0180,kaylee13@adventure-works.com,2312 Wilson Court,Berkeley,California,United States,1955-01-28,Married,50001-75000,Female,4,High School,Professional,1,0
12401,Regular,NULL,|,4,37,1,|,Kimberly Rivera,1 (11) 500 555-0114,kimberly19@adventure-works.com,Königstr 28,Hof,Bayern,Germany,1971-05-09,Single,25001-50000,Female,2,Partial College,Clerical,1,1
21317,Regular,NULL,|,7,109,1,|,Lauren Rivera,441-555-0151,lauren8@adventure-works.com,6158 May Way,San Diego,California,United States,1936-12-13,Married,greater than 100000,Female,2,Graduate Degree,Management,1,3
24275,Regular,NULL,|,11,831,1,|,Lucas Rivera,444-555-0113,lucas80@adventure-works.com,4613 Benedict Court,Palo Alto,California,United States,1980-07-17,Married,25001-50000,Male,0,Partial College,Skilled Manual,0,2
21285,Regular,NULL,|,8,15,1,|,Mackenzie Rivera,514-555-0118,mackenzie15@adventure-works.com,5302 Argonne Drive,Corvallis,Oregon,United States,1963-10-15,Married,75001-100000,Female,0,Partial College,Professional,0,1
28783,Regular,NULL,|,9,35,1,|,Makayla Rivera,875-555-0163,makayla14@adventure-works.com,6161 String Drive,Lebanon,Oregon,United States,1957-07-06,Married,0-25000,Female,2,Partial High School,Clerical,1,2
14147,Bronze,NULL,|,5,4398,2,|,Marcus Rivera,1 (11) 500 555-0129,marcus83@adventure-works.com,Zimmerstr 311,Bottrop,Nordrhein-Westfalen,Germany,1958-03-17,Married,25001-50000,Male,1,Graduate Degree,Clerical,1,0
19741,Regular,NULL,|,3,79,1,|,María Rivera,948-555-0124,maría10@adventure-works.com,7914 H St.,Everett,Washington,United States,1940-11-21,Single,75001-100000,Female,4,Graduate Degree,Management,1,2
20261,Silver,High-Value Dormant,|,6,5314,2,|,Mariah Rivera,1 (11) 500 555-0197,mariah41@adventure-works.com,8257 Almondwood Drive,Gold Coast,Queensland,Australia,1962-03-26,Married,50001-75000,Female,1,Partial College,Skilled Manual,1,1
20473,Bronze,NULL,|,0,15,1,|,Mason Rivera,949-555-0164,mason15@adventure-works.com,1848 Wharf Dr.,Beaverton,Oregon,United States,1965-04-03,Married,75001-100000,Male,5,Partial College,Professional,1,3
15527,Gold,NULL,|,1,1622,2,|,Megan Rivera,114-555-0120,megan37@adventure-works.com,9265 La Paz,Imperial Beach,California,United States,1964-04-08,Single,25001-50000,Female,4,"Bachelors ",Skilled Manual,0,2
13334,Regular,NULL,|,6,72,1,|,Melanie Rivera,256-555-0125,melanie42@adventure-works.com,6081 Jeanne Circle,Beaverton,Oregon,United States,1940-04-20,Married,75001-100000,Female,5,"Bachelors ",Management,1,2
28759,Bronze,NULL,|,1,70,1,|,Melissa Rivera,1 (11) 500 555-0173,melissa39@adventure-works.com,9712 Lexington Road,Esher-Molesey,England,United Kingdom,1971-04-03,Single,25001-50000,Female,2,Partial College,Clerical,1,2
23058,Regular,NULL,|,6,589,1,|,Michelle Rivera,674-555-0137,michelle17@adventure-works.com,6802 Spring Hill Road,Burlingame,California,United States,1953-09-15,Single,50001-75000,Female,3,Graduate Degree,Management,1,2
12949,Silver,NULL,|,3,4559,2,|,Morgan Rivera,164-555-0143,morgan55@adventure-works.com,1127 Wellington Avenue,Salem,Oregon,United States,1964-12-19,Single,25001-50000,Female,5,"Bachelors ",Skilled Manual,1,3
27991,Regular,NULL,|,4,2,1,|,Natalie Rivera,806-555-0112,natalie10@adventure-works.com,8286 Willow St.,Oregon City,Oregon,United States,1948-10-17,Married,25001-50000,Female,4,High School,Professional,0,2
14051,Silver,High-Value Dormant,|,5,5607,3,|,Nathaniel Rivera,1 (11) 500 555-0190,nathaniel18@adventure-works.com,2910 Boyd,Hobart,Tasmania,Australia,1966-04-14,Single,75001-100000,Male,0,"Bachelors ",Professional,1,1
